img,label
data/final_pot_holes/images209.jpg,data/final_pot_holes/labels/images209.txt
data/final_pot_holes/manhole_cover_196_jpg.rf.1bfa5ab5df2a7672c6e595d02e43606d.jpg,data/final_pot_holes/labels/manhole_cover_196_jpg.rf.1bfa5ab5df2a7672c6e595d02e43606d.txt
data/final_pot_holes/potholes_pevensey_23.jpg,data/final_pot_holes/labels/potholes_pevensey_23.txt
data/final_pot_holes/467.jpg,data/final_pot_holes/labels/467.txt
data/final_pot_holes/220.jpg,data/final_pot_holes/labels/220.txt
data/final_pot_holes/u-2877781056-2306737159-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.a1f79260ef928384b391d5e85f44d89b.jpg,data/final_pot_holes/labels/u-2877781056-2306737159-fm-253-fmt-auto-app-138-f-JPEG_png_jpg.rf.a1f79260ef928384b391d5e85f44d89b.txt
data/final_pot_holes/manhole_cover_483_jpg.rf.1a8ca519f49aa14ab33fb98401250163.jpg,data/final_pot_holes/labels/manhole_cover_483_jpg.rf.1a8ca519f49aa14ab33fb98401250163.txt
data/final_pot_holes/5_jpeg_jpg.rf.11d33dd53f4566e21631b757853f24d4.jpg,data/final_pot_holes/labels/5_jpeg_jpg.rf.11d33dd53f4566e21631b757853f24d4.txt
data/final_pot_holes/original2.jpg,data/final_pot_holes/labels/original2.txt
data/final_pot_holes/manhole_cover_473_jpg.rf.4f04b11fc2a73bdd68908c61aeab9a72.jpg,data/final_pot_holes/labels/manhole_cover_473_jpg.rf.4f04b11fc2a73bdd68908c61aeab9a72.txt
data/final_pot_holes/203.jpg,data/final_pot_holes/labels/203.txt
data/final_pot_holes/images451.jpg,data/final_pot_holes/labels/images451.txt
data/final_pot_holes/162.jpg,data/final_pot_holes/labels/162.txt
data/final_pot_holes/image13.jpeg,data/final_pot_holes/labels/image13.txt
data/final_pot_holes/53a2607cdfe647d89fcfac4d71814b46_jpeg_jpg.rf.c3a5dd4c3049f2694ec95e2cb6e2cae1.jpg,data/final_pot_holes/labels/53a2607cdfe647d89fcfac4d71814b46_jpeg_jpg.rf.c3a5dd4c3049f2694ec95e2cb6e2cae1.txt
data/final_pot_holes/dangerous-pothole-in-the-street.jpg,data/final_pot_holes/labels/dangerous-pothole-in-the-street.txt
data/final_pot_holes/images335.jpg,data/final_pot_holes/labels/images335.txt
data/final_pot_holes/images161.jpg,data/final_pot_holes/labels/images161.txt
data/final_pot_holes/images322.jpg,data/final_pot_holes/labels/images322.txt
data/final_pot_holes/images433.jpg,data/final_pot_holes/labels/images433.txt
data/final_pot_holes/manhole_cover_145_jpg.rf.1d3f8abd74b45fb1d86c88909556ce88.jpg,data/final_pot_holes/labels/manhole_cover_145_jpg.rf.1d3f8abd74b45fb1d86c88909556ce88.txt
data/final_pot_holes/53_jpg.rf.36ab885e1dfbcb3a049ef82ea2cb32fb.jpg,data/final_pot_holes/labels/53_jpg.rf.36ab885e1dfbcb3a049ef82ea2cb32fb.txt
data/final_pot_holes/75_png_jpg.rf.305f83e5655f5a4ecb1ef547a4c3020c.jpg,data/final_pot_holes/labels/75_png_jpg.rf.305f83e5655f5a4ecb1ef547a4c3020c.txt
data/final_pot_holes/manhole_cover_64_jpg.rf.f5173989c41329a6b928fa35bec8e6f4.jpg,data/final_pot_holes/labels/manhole_cover_64_jpg.rf.f5173989c41329a6b928fa35bec8e6f4.txt
data/final_pot_holes/manhole_cover_499_jpg.rf.ef83e125e5befa7c4ed2c671337469ac.jpg,data/final_pot_holes/labels/manhole_cover_499_jpg.rf.ef83e125e5befa7c4ed2c671337469ac.txt
data/final_pot_holes/sinkhole-on-an-asphalt-with-an-orange-traffic-cone.jpg,data/final_pot_holes/labels/sinkhole-on-an-asphalt-with-an-orange-traffic-cone.txt
data/final_pot_holes/90.jpg,data/final_pot_holes/labels/90.txt
data/final_pot_holes/manhole_cover_534_jpg.rf.66e9a8ef8629b16659d339c876a9fc14.jpg,data/final_pot_holes/labels/manhole_cover_534_jpg.rf.66e9a8ef8629b16659d339c876a9fc14.txt
data/final_pot_holes/316.jpg,data/final_pot_holes/labels/316.txt
data/final_pot_holes/manhole_cover_165_jpg.rf.5b0ccd42cd97c09b426d549b30adbf50.jpg,data/final_pot_holes/labels/manhole_cover_165_jpg.rf.5b0ccd42cd97c09b426d549b30adbf50.txt
data/final_pot_holes/images52.jpg,data/final_pot_holes/labels/images52.txt
data/final_pot_holes/manhole_cover_118_jpg.rf.24145d8d990be4735ff5e184b57db90c.jpg,data/final_pot_holes/labels/manhole_cover_118_jpg.rf.24145d8d990be4735ff5e184b57db90c.txt
data/final_pot_holes/manhole_cover_480_jpg.rf.088c375151d3cf66ab59905ab37e8fd1.jpg,data/final_pot_holes/labels/manhole_cover_480_jpg.rf.088c375151d3cf66ab59905ab37e8fd1.txt
data/final_pot_holes/3oJCH0vPjPfV9NwsKiV4_png_jpg.rf.c4a6989ec636317aa5bf558b2d5aa461.jpg,data/final_pot_holes/labels/3oJCH0vPjPfV9NwsKiV4_png_jpg.rf.c4a6989ec636317aa5bf558b2d5aa461.txt
data/final_pot_holes/manhole_cover_401_jpg.rf.f69623ab5eaea91ac6631366f91e0084.jpg,data/final_pot_holes/labels/manhole_cover_401_jpg.rf.f69623ab5eaea91ac6631366f91e0084.txt
data/final_pot_holes/3-1-6ad158e2-1920w.jpg,data/final_pot_holes/labels/3-1-6ad158e2-1920w.txt
data/final_pot_holes/00302246117_ba16bed6_jpg.rf.34dafc76857893f5dc4520ab5f952856.jpg,data/final_pot_holes/labels/00302246117_ba16bed6_jpg.rf.34dafc76857893f5dc4520ab5f952856.txt
data/final_pot_holes/8.jpg,data/final_pot_holes/labels/8.txt
data/final_pot_holes/images291.jpg,data/final_pot_holes/labels/images291.txt
data/final_pot_holes/197.jpg,data/final_pot_holes/labels/197.txt
data/final_pot_holes/images445.jpg,data/final_pot_holes/labels/images445.txt
data/final_pot_holes/images48.jpg,data/final_pot_holes/labels/images48.txt
data/final_pot_holes/images531.jpg,data/final_pot_holes/labels/images531.txt
data/final_pot_holes/153.jpg,data/final_pot_holes/labels/153.txt
data/final_pot_holes/potholes-on-the-road-after-frost-in-winter-in-spring.jpg,data/final_pot_holes/labels/potholes-on-the-road-after-frost-in-winter-in-spring.txt
data/final_pot_holes/hole.jpg,data/final_pot_holes/labels/hole.txt
data/final_pot_holes/images120.jpg,data/final_pot_holes/labels/images120.txt
data/final_pot_holes/manhole_cover_119_jpg.rf.b22967e152c05bd799b7bae0b242fe96.jpg,data/final_pot_holes/labels/manhole_cover_119_jpg.rf.b22967e152c05bd799b7bae0b242fe96.txt
data/final_pot_holes/images353.jpg,data/final_pot_holes/labels/images353.txt
data/final_pot_holes/images216.jpg,data/final_pot_holes/labels/images216.txt
data/final_pot_holes/images454.jpg,data/final_pot_holes/labels/images454.txt
data/final_pot_holes/manhole_cover_289_jpg.rf.8ae8ed01bc2956157ff76c741ae02fb2.jpg,data/final_pot_holes/labels/manhole_cover_289_jpg.rf.8ae8ed01bc2956157ff76c741ae02fb2.txt
data/final_pot_holes/manhole_cover_588_jpg.rf.83ff3d31c22b2e3b2ea2b88cfcbeede3.jpg,data/final_pot_holes/labels/manhole_cover_588_jpg.rf.83ff3d31c22b2e3b2ea2b88cfcbeede3.txt
data/final_pot_holes/images69.jpg,data/final_pot_holes/labels/images69.txt
data/final_pot_holes/AdobeStock_201419293.jpg,data/final_pot_holes/labels/AdobeStock_201419293.txt
data/final_pot_holes/55.jpg,data/final_pot_holes/labels/55.txt
data/final_pot_holes/154.jpg,data/final_pot_holes/labels/154.txt
data/final_pot_holes/204.jpg,data/final_pot_holes/labels/204.txt
data/final_pot_holes/manhole_cover_573_jpg.rf.351673f84cff09c4ffc3e6ff453ab97d.jpg,data/final_pot_holes/labels/manhole_cover_573_jpg.rf.351673f84cff09c4ffc3e6ff453ab97d.txt
data/final_pot_holes/454_png_jpg.rf.9013fcd26b8fd8f778322552e82b5955.jpg,data/final_pot_holes/labels/454_png_jpg.rf.9013fcd26b8fd8f778322552e82b5955.txt
data/final_pot_holes/image10.jpeg,data/final_pot_holes/labels/image10.txt
data/final_pot_holes/manhole_cover_492_jpg.rf.be35e98c6131a596071505223015c62b.jpg,data/final_pot_holes/labels/manhole_cover_492_jpg.rf.be35e98c6131a596071505223015c62b.txt
data/final_pot_holes/448.jpg,data/final_pot_holes/labels/448.txt
data/final_pot_holes/57b480d8dcc24f6b835bf399df79dabe_jpeg_jpg.rf.198fcbaef96fbcbb7f8f6cb8b6a20d66.jpg,data/final_pot_holes/labels/57b480d8dcc24f6b835bf399df79dabe_jpeg_jpg.rf.198fcbaef96fbcbb7f8f6cb8b6a20d66.txt
data/final_pot_holes/poor-road-with-potholes-iceland-FAF84A.jpg,data/final_pot_holes/labels/poor-road-with-potholes-iceland-FAF84A.txt
data/final_pot_holes/101.jpg,data/final_pot_holes/labels/101.txt
data/final_pot_holes/37_png_jpg.rf.1e7721c635197e567f293fafb5f49754.jpg,data/final_pot_holes/labels/37_png_jpg.rf.1e7721c635197e567f293fafb5f49754.txt
data/final_pot_holes/OIP-C-4-_jpg.rf.415d7ff5682fdfcc94c0b944c03c5b57.jpg,data/final_pot_holes/labels/OIP-C-4-_jpg.rf.415d7ff5682fdfcc94c0b944c03c5b57.txt
data/final_pot_holes/images26.jpg,data/final_pot_holes/labels/images26.txt
data/final_pot_holes/images548.jpg,data/final_pot_holes/labels/images548.txt
data/final_pot_holes/manhole_cover_346_jpg.rf.f4dbad8fe5dda6945de1f0ae0569ef0d.jpg,data/final_pot_holes/labels/manhole_cover_346_jpg.rf.f4dbad8fe5dda6945de1f0ae0569ef0d.txt
data/final_pot_holes/279.jpg,data/final_pot_holes/labels/279.txt
data/final_pot_holes/images233.jpg,data/final_pot_holes/labels/images233.txt
